Sample,Diet,Day,Group,MDB_ID
CON_1_D0,CON,Day 0,CON Day 0,S00IK-0001
CON_2_D0,CON,Day 0,CON Day 0,S00IK-0002
CON_3_D0,CON,Day 0,CON Day 0,S00IK-0003
CON_4_D0,CON,Day 0,CON Day 0,S00IK-0004
CON_5_D0,CON,Day 0,CON Day 0,S00IK-0005
CON_6_D0,CON,Day 0,CON Day 0,S00IK-0006
CON_7_D0,CON,Day 0,CON Day 0,S00IK-0007
CON_8_D0,CON,Day 0,CON Day 0,S00IK-0008
CON_9_D0,CON,Day 0,CON Day 0,S00IK-0009
CON_10_D0,CON,Day 0,CON Day 0,S00IK-0010
LM_1_D0,LM,Day 0,LM Day 0,S00IK-0011
LM_2_D0,LM,Day 0,LM Day 0,S00IK-0012
LM_3_D0,LM,Day 0,LM Day 0,S00IK-0013
LM_4_D0,LM,Day 0,LM Day 0,S00IK-0014
LM_5_D0,LM,Day 0,LM Day 0,S00IK-0015
LM_6_D0,LM,Day 0,LM Day 0,S00IK-0016
LM_7_D0,LM,Day 0,LM Day 0,S00IK-0017
LM_8_D0,LM,Day 0,LM Day 0,S00IK-0018
LM_9_D0,LM,Day 0,LM Day 0,S00IK-0019
LM_10_D0,LM,Day 0,LM Day 0,S00IK-0020
CON_1_D28,CON,Day 28,CON Day 28,S00IK-0021
CON_2_D28,CON,Day 28,CON Day 28,S00IK-0022
CON_3_D28,CON,Day 28,CON Day 28,S00IK-0023
CON_4_D28,CON,Day 28,CON Day 28,S00IK-0024
CON_5_D28,CON,Day 28,CON Day 28,S00IK-0025
CON_6_D28,CON,Day 28,CON Day 28,S00IK-0026
CON_7_D28,CON,Day 28,CON Day 28,S00IK-0027
CON_8_D28,CON,Day 28,CON Day 28,S00IK-0028
CON_9_D28,CON,Day 28,CON Day 28,S00IK-0029
CON_10_D28,CON,Day 28,CON Day 28,S00IK-0030
LM_1_D28,LM,Day 28,LM Day 28,S00IK-0031
LM_2_D28,LM,Day 28,LM Day 28,S00IK-0032
LM_3_D28,LM,Day 28,LM Day 28,S00IK-0033
LM_4_D28,LM,Day 28,LM Day 28,S00IK-0034
LM_5_D28,LM,Day 28,LM Day 28,S00IK-0035
LM_6_D28,LM,Day 28,LM Day 28,S00IK-0036
LM_7_D28,LM,Day 28,LM Day 28,S00IK-0037
LM_8_D28,LM,Day 28,LM Day 28,S00IK-0038
LM_9_D28,LM,Day 28,LM Day 28,S00IK-0039
LM_10_D28,LM,Day 28,LM Day 28,S00IK-0040
