"Taxonomy_ID","stat","p.value","group"
"Corynebacterium stationis",0.993620919307244,0.003,"CON Day 28"
"Candidatus Arthromitus sp. SFB-mouse",0.974642245041026,0.001,"Day 0"
"Candidatus Arthromitus sp. SFB-mouse-NL",0.948644033795461,0.001,"Day 0"
"Acinetobacter equi",0.938426961084518,0.001,"Day 0"
"Comamonas aquatica",0.982113233035075,0.001,"Day 0"
"Pseudoalteromonas spongiae",0.954353738196498,0.001,"Day 0"
"Candidatus Syntrophocurvum alkaliphilum",0.947045093930531,0.001,"Day 0"
"Bacillus sp. 1NLA3E",0.956813961931199,0.001,"Day 0"
"Kaistella jeonii",0.951453182187509,0.002,"Day 0"
"Chryseobacterium sp. NEB161",0.954885617959288,0.001,"Day 0"
"Klebsiella quasivariicola",0.995044793502514,0.001,"LM Day 28"
"Klebsiella sp. BDA134-6",0.991544435777936,0.001,"LM Day 28"
"Klebsiella sp. P1CD1",0.995430862364778,0.001,"LM Day 28"
"Klebsiella grimontii",0.988909403115455,0.001,"LM Day 28"
"Enterobacter cloacae complex sp. FDA-CDC-AR_0164",0.904571930292946,0.001,"LM Day 28"
