"Genus","ARO_Accession","Resistance_Mechanism","Group","statistic","p.value","estimate","qval"
"Kleczkowskavirus","3005053","antibiotic target alteration","LM",308,0.00268141517103887,-0.866666666666667,0.0563097185918163
"Nebovirus","3000300","antibiotic target protection","LM",285.715207369753,0.0161765277312125,-0.731607317392445,0.184911521960939
"Pegunavirus","3000196","antibiotic target protection","LM",284,0.0241945875284697,-0.721212121212121,0.508086338097864
"Nebovirus","3002875","antibiotic target replacement","LM",281.588191733181,0.022344120530426,-0.706595101413216,0.184911521960939
"Cepunavirus","3000300","antibiotic target protection","CON",277.752597079394,0.0293766834796138,-0.683349073208448,0.132195075658262
"Cepunavirus","3002875","antibiotic target replacement","CON",277.752597079394,0.0293766834796138,-0.683349073208448,0.132195075658262
"Oryzopoxvirus","3000300","antibiotic target protection","CON",277.752597079394,0.0293766834796138,-0.683349073208448,0.132195075658262
"Oryzopoxvirus","3002875","antibiotic target replacement","CON",277.752597079394,0.0293766834796138,-0.683349073208448,0.132195075658262
"Nebovirus","3003551","antibiotic efflux","LM",277.461176096608,0.0299657931802122,-0.681582885433987,0.184911521960939
"Nebovirus","3003948","antibiotic efflux","LM",274.874065842798,0.035552270160944,-0.665903429350293,0.184911521960939
"Nebovirus","3005053","antibiotic target alteration","LM",274,0.0440265528478426,-0.660606060606061,0.184911521960939
"Deltaentomopoxvirus","3000191","antibiotic target protection","CON",273.328767883788,0.0392043863325568,-0.65653798717447,0.273381567338505
"Parapoxvirus","3003948","antibiotic efflux","LM",272.740588836142,0.0406583713434465,-0.652973265673588,0.387468753418478
"Kayvirus","3005053","antibiotic target alteration","LM",270,0.0544450679375418,-0.636363636363636,0.698460162281865
"Deltaentomopoxvirus","3000300","antibiotic target protection","LM",268.175390914319,0.05319086574442,-0.625305399480722,0.486605071071077
"Kleczkowskavirus","3003209","antibiotic inactivation","LM",268,0.0602489828244724,-0.624242424242424,0.421742879771307
"Vividuovirus","3004588","antibiotic efflux","LM",268,0.0602489828244724,-0.624242424242424,0.40420966249856
"Nebovirus","3004580","antibiotic efflux","LM",266,0.0664691374895168,-0.612121212121212,0.232641981213309
"Pegunavirus","3000191","antibiotic target protection","CON",264.301370560139,0.0656459921362531,-0.601826488243264,0.218705253870804
"Deltaentomopoxvirus","3000516","antibiotic efflux","LM",264.301370560139,0.0656459921362531,-0.601826488243264,0.486605071071077
"Kayvirus","3002875","antibiotic target replacement","LM",264.048375277746,0.0665200154554157,-0.600293183501493,0.698460162281865
"Pegunavirus","3003551","antibiotic efflux","LM",264.048375277746,0.0665200154554157,-0.600293183501493,0.613402494890942
"Deltaentomopoxvirus","3001855","antibiotic inactivation","LM",263.197576218333,0.0695150101530111,-0.595136825565653,0.486605071071077
"Nebovirus","3003922","antibiotic efflux","LM",262,0.0802150639781515,-0.587878787878788,0.240645191934454
"Bequatrovirus","3001855","antibiotic inactivation","LM",261.172883925171,0.0769923166663923,-0.582865963182856,1
"Vividuovirus","3001855","antibiotic inactivation","LM",261.172883925171,0.0769923166663923,-0.582865963182856,0.40420966249856
"Parapoxvirus","3003922","antibiotic efflux","LM",260,0.0877680432613641,-0.575757575757576,0.387468753418478
"Nebovirus","3000516","antibiotic efflux","LM",256.277017383562,0.0971687909583605,-0.553194044748859,0.243361449267229
"Nebovirus","3003923","antibiotic efflux","LM",256,0.10429776397167,-0.551515151515151,0.243361449267229
"Parapoxvirus","3002875","antibiotic target replacement","LM",255.794344004601,0.0993224803649861,-0.550268751543036,0.387468753418478
"Kleczkowskavirus","3003922","antibiotic efflux","LM",254,0.113298067042129,-0.539393939393939,0.594814851971177
"Pegunavirus","3007180","antibiotic inactivation","LM",254,0.113298067042129,-0.539393939393939,0.613402494890942
"Vividuovirus","3005059","antibiotic efflux","LM",254,0.113298067042129,-0.539393939393939,0.463328018199542
"Parapoxvirus","3003551","antibiotic efflux","LM",253.730836186314,0.108870020254228,-0.537762643553421,0.387468753418478
"Nebovirus","3000300","antibiotic target protection","CON",252.062131922064,0.11699832200012,-0.527649284376143,0.263246224500271
"Nebovirus","3002875","antibiotic target replacement","CON",252.062131922064,0.11699832200012,-0.527649284376143,0.263246224500271
"Nebovirus","3004122","reduced permeability to antibiotic","LM",252,0.12280318761783,-0.527272727272727,0.257886693997442
"Parapoxvirus","3003923","antibiotic efflux","LM",252,0.12280318761783,-0.527272727272727,0.387468753418478
"Pegunavirus","3000375","antibiotic target alteration","CON",251.16843969807,0.121502918817113,-0.522232967867094,0.218705253870804
"Vividuovirus","3000191","antibiotic target protection","CON",250.258752501129,0.12619736664662,-0.516719712128055,0.283944074954895
"Mimivirus","3005059","antibiotic efflux","LM",250,0.132823060175966,-0.515151515151515,0.641370696909584
"Parapoxvirus","3004580","antibiotic efflux","LM",250,0.132823060175966,-0.515151515151515,0.387468753418478
"Deltaentomopoxvirus","3004580","antibiotic efflux","LM",248,0.14336680194002,-0.503030303030303,0.676545641623451
"Kayvirus","3004580","antibiotic efflux","LM",248,0.14336680194002,-0.503030303030303,0.769720193875235
"Cepunavirus","3000190","antibiotic target protection","LM",247.000037873041,0.143926546598004,-0.496969926503278,0.886511860281654
"Vividuovirus","3004580","antibiotic efflux","LM",246,0.154442672733181,-0.490909090909091,0.463328018199542
"Kleczkowskavirus","3002875","antibiotic target replacement","LM",245.476804913169,0.152707308787996,-0.487738211594963,0.634815579453097
"Pegunavirus","3000300","antibiotic target protection","LM",245.476804913169,0.152707308787996,-0.487738211594963,0.613402494890942
"Parapoxvirus","3005053","antibiotic target alteration","LM",244,0.166058037179348,-0.478787878787879,0.387468753418478
"Parapoxvirus","3000300","antibiotic target protection","LM",243.413297094883,0.165108126044703,-0.475232103605349,0.387468753418478
"Pegunavirus","3000516","antibiotic efflux","LM",243.237443471624,0.166191928081555,-0.47416632407045,0.613402494890942
"Vespertilionpoxvirus","3002459","antibiotic inactivation","LM",243.237443471624,0.166191928081555,-0.47416632407045,0.665979192846838
"Cepunavirus","3001855","antibiotic inactivation","LM",242.950653286718,0.167968555411679,-0.472428201737684,0.886511860281654
"Kayvirus","3001855","antibiotic inactivation","LM",242.950653286718,0.167968555411679,-0.472428201737684,0.769720193875235
"Vespertilionpoxvirus","3001855","antibiotic inactivation","LM",242.950653286718,0.167968555411679,-0.472428201737684,0.665979192846838
"Deltaentomopoxvirus","3003551","antibiotic efflux","LM",241.349789276596,0.178093509881046,-0.462725995615735,0.676545641623451
"Pegunavirus","3003923","antibiotic efflux","LM",238,0.204200583289326,-0.442424242424242,0.613402494890942
"Pegunavirus","3000190","antibiotic target protection","CON",236.471479722985,0.211125882438227,-0.433160483169608,0.313879733866917
"Pegunavirus","3003948","antibiotic efflux","LM",236.471479722985,0.211125882438227,-0.433160483169608,0.613402494890942
"Tequintavirus","3000375","antibiotic target alteration","LM",236,0.218028474590315,-0.43030303030303,0.879904299312423
"Vespertilionpoxvirus","3000190","antibiotic target protection","LM",234.851884114072,0.222818104283032,-0.423344752206496,0.665979192846838
"Vividuovirus","3002459","antibiotic inactivation","LM",234.210046147975,0.227551510224215,-0.419454825139245,0.519478653985056
"Deltaentomopoxvirus","3005053","antibiotic target alteration","LM",234,0.232418098250503,-0.418181818181818,0.676545641623451
"Vespertilionpoxvirus","3000518","antibiotic efflux","LM",234,0.232418098250503,-0.418181818181818,0.665979192846838
"Bequatrovirus","3000300","antibiotic target protection","LM",233.095758003451,0.235903432435196,-0.412701563657277,1
"Cepunavirus","3003551","antibiotic efflux","CON",232.019897542944,0.244128681896491,-0.406181197229962,0.399456157755043
"Nebovirus","3003551","antibiotic efflux","CON",232.019897542944,0.244128681896491,-0.406181197229962,0.439431627413684
"Oryzopoxvirus","3003551","antibiotic efflux","CON",232.019897542944,0.244128681896491,-0.406181197229962,0.372596825532459
"Pegunavirus","3004580","antibiotic efflux","CON",232.019897542944,0.244128681896491,-0.406181197229962,0.313879733866917
"Cepunavirus","3000191","antibiotic target protection","LM",232.019897542944,0.244128681896491,-0.406181197229962,0.886511860281654
"Mimivirus","3000191","antibiotic target protection","LM",232.019897542944,0.244128681896491,-0.406181197229962,0.69007780675231
"Oryzopoxvirus","3000191","antibiotic target protection","LM",232.019897542944,0.244128681896491,-0.406181197229962,0.830567539789746
"Oryzopoxvirus","3000196","antibiotic target protection","CON",232,0.247370787611931,-0.406060606060606,0.372596825532459
"Vividuovirus","3003209","antibiotic inactivation","LM",232,0.247370787611931,-0.406060606060606,0.519478653985056
"Oryzopoxvirus","3003948","antibiotic efflux","CON",231.469484033595,0.248397883688306,-0.402845357779362,0.372596825532459
"Oryzopoxvirus","3000516","antibiotic efflux","LM",231.200913706759,0.250496003525328,-0.401217658828843,0.830567539789746
"Deltaentomopoxvirus","3000518","antibiotic efflux","LM",230,0.262886783524689,-0.393939393939394,0.676545641623451
"Parapoxvirus","3004588","antibiotic efflux","LM",230,0.262886783524689,-0.393939393939394,0.51730715609617
"Vespertilionpoxvirus","3003209","antibiotic inactivation","LM",230,0.262886783524689,-0.393939393939394,0.665979192846838
"Cepunavirus","3003948","antibiotic efflux","CON",229.216281184998,0.266304105170029,-0.389189582939384,0.399456157755043
"Cepunavirus","3000516","antibiotic efflux","LM",228.191781265543,0.274673014343399,-0.382980492518441,0.886511860281654
"Nebovirus","3000518","antibiotic efflux","LM",228,0.278965216116317,-0.381818181818182,0.532569958040242
"Parapoxvirus","3000518","antibiotic efflux","LM",228,0.278965216116317,-0.381818181818182,0.51730715609617
"Oryzopoxvirus","3004122","reduced permeability to antibiotic","LM",226,0.295604089197812,-0.36969696969697,0.830567539789746
"Parapoxvirus","3004122","reduced permeability to antibiotic","LM",226,0.295604089197812,-0.36969696969697,0.51730715609617
"Kayvirus","3003551","antibiotic efflux","LM",225.873480639448,0.294130439696134,-0.368930185693626,0.769720193875235
"Vividuovirus","3000190","antibiotic target protection","CON",225.804094689704,0.294723837125524,-0.368509664786084,0.442085755688287
"Deltaentomopoxvirus","3004122","reduced permeability to antibiotic","LM",224,0.312800267381167,-0.357575757575757,0.676545641623451
"Kleczkowskavirus","3004580","antibiotic efflux","LM",224,0.312800267381167,-0.357575757575757,0.634815579453097
"Vividuovirus","3000518","antibiotic efflux","LM",224,0.312800267381167,-0.357575757575757,0.563300926890596
"Deltaentomopoxvirus","3002875","antibiotic target replacement","LM",222.778218912019,0.321218896668313,-0.350171023709205,0.676545641623451
"Vividuovirus","3000190","antibiotic target protection","LM",222.703730355103,0.321886243937483,-0.349719577909714,0.563300926890596
"Cepunavirus","3004122","reduced permeability to antibiotic","LM",222,0.330549465992496,-0.345454545454545,0.886511860281654
"Oryzopoxvirus","3004580","antibiotic efflux","LM",222,0.330549465992496,-0.345454545454545,0.830567539789746
"Pegunavirus","3000375","antibiotic target alteration","LM",222,0.330549465992496,-0.345454545454545,0.694153878584241
"Vespertilionpoxvirus","3005059","antibiotic efflux","LM",222,0.330549465992496,-0.345454545454545,0.665979192846838
"Kleczkowskavirus","3000516","antibiotic efflux","LM",221.170472236038,0.335782263098531,-0.340427104460836,0.634815579453097
"Bequatrovirus","3003551","antibiotic efflux","LM",220.714711093732,0.33997117423968,-0.33766491571959,1
"Kayvirus","3003922","antibiotic efflux","LM",220,0.348846243872153,-0.333333333333333,0.769720193875235
"Kleczkowskavirus","3003923","antibiotic efflux","LM",220,0.348846243872153,-0.333333333333333,0.634815579453097
"Vespertilionpoxvirus","3004588","antibiotic efflux","LM",220,0.348846243872153,-0.333333333333333,0.665979192846838
"Vespertilionpoxvirus","3005053","antibiotic target alteration","LM",220,0.348846243872153,-0.333333333333333,0.665979192846838
"Deltaentomopoxvirus","3000190","antibiotic target protection","CON",219.403663669735,0.352168660821274,-0.32971917375597,0.624180380260589
"Mimivirus","3000190","antibiotic target protection","CON",219.403663669735,0.352168660821274,-0.32971917375597,0.973408063507424
"Bequatrovirus","3000516","antibiotic efflux","LM",218.161339794822,0.363927075967511,-0.322189938150434,1
"Deltaentomopoxvirus","3003922","antibiotic efflux","LM",218,0.367683999158498,-0.321212121212121,0.676545641623451
"Pegunavirus","3004122","reduced permeability to antibiotic","LM",218,0.367683999158498,-0.321212121212121,0.701942180211677
"Nebovirus","3001855","antibiotic inactivation","LM",216.629653475618,0.378689016672347,-0.312906990761323,0.586725337342254
"Oryzopoxvirus","3000190","antibiotic target protection","LM",216.629653475618,0.378689016672347,-0.312906990761323,0.830567539789746
"Kayvirus","3003209","antibiotic inactivation","LM",216,0.387054968154447,-0.309090909090909,0.769720193875235
"Kayvirus","3003948","antibiotic efflux","LM",215.136709656423,0.393354744416693,-0.303858846402561,0.769720193875235
"Bequatrovirus","3000191","antibiotic target protection","CON",214.149163206533,0.403203872632914,-0.297873716403232,0.798254289787734
"Kleczkowskavirus","3000191","antibiotic target protection","CON",214.149163206533,0.403203872632914,-0.297873716403232,0.798254289787734
"Parapoxvirus","3000191","antibiotic target protection","CON",214.149163206533,0.403203872632914,-0.297873716403232,0.798254289787734
"Vespertilionpoxvirus","3000191","antibiotic target protection","CON",214.149163206533,0.403203872632914,-0.297873716403232,0.798254289787734
"Nebovirus","3004588","antibiotic efflux","LM",214,0.406950227375658,-0.296969696969697,0.586725337342254
"Kayvirus","3000300","antibiotic target protection","LM",213.49243372973,0.409818125639198,-0.29389353775594,0.769720193875235
"Kleczkowskavirus","3002459","antibiotic inactivation","LM",213.146119059461,0.413326602860858,-0.291794660966431,0.634815579453097
"Kayvirus","3003551","antibiotic efflux","CON",212.871355387817,0.416120253507059,-0.29012942659283,1
"Pegunavirus","3000191","antibiotic target protection","LM",212.871355387817,0.416120253507059,-0.29012942659283,0.713469240196795
"Kleczkowskavirus","3001855","antibiotic inactivation","LM",212.580268889295,0.419089526673038,-0.288365265995729,0.634815579453097
"Mimivirus","3003209","antibiotic inactivation","LM",212,0.427359698875701,-0.284848484848485,0.907082839004661
"Deltaentomopoxvirus","3003948","antibiotic efflux","LM",210.86975564311,0.436736647830521,-0.277998519049151,0.676545641623451
"Kleczkowskavirus","3003948","antibiotic efflux","LM",210.86975564311,0.436736647830521,-0.277998519049151,0.634815579453097
"Pegunavirus","3002875","antibiotic target replacement","LM",210.3971720023,0.44167143440754,-0.275134375771518,0.713469240196795
"Cepunavirus","3000196","antibiotic target protection","CON",210,0.448272158936988,-0.272727272727273,0.51185925894828
"Nebovirus","3003209","antibiotic inactivation","LM",210,0.448272158936988,-0.272727272727273,0.588357208604797
"Oryzopoxvirus","3001855","antibiotic inactivation","LM",208.530884302972,0.461405071361409,-0.263823541230135,0.830567539789746
"Tequintavirus","3000190","antibiotic target protection","LM",208.530884302972,0.461405071361409,-0.263823541230135,0.879904299312423
"Kleczkowskavirus","3000300","antibiotic target protection","LM",208.333664184014,0.463513026333565,-0.262628267781903,0.634815579453097
"Pegunavirus","3000196","antibiotic target protection","CON",208,0.469675250206491,-0.260606060606061,0.469675250206491
"Deltaentomopoxvirus","3003923","antibiotic efflux","LM",208,0.469675250206491,-0.260606060606061,0.676545641623451
"Kayvirus","3004588","antibiotic efflux","LM",208,0.469675250206491,-0.260606060606061,0.769720193875235
"Parapoxvirus","3003209","antibiotic inactivation","LM",208,0.469675250206491,-0.260606060606061,0.66709083469187
"Vespertilionpoxvirus","3004580","antibiotic efflux","LM",208,0.469675250206491,-0.260606060606061,0.793373193209624
"Kayvirus","3000516","antibiotic efflux","LM",207.127854177028,0.476493453351336,-0.255320328345627,0.769720193875235
"Parapoxvirus","3000516","antibiotic efflux","LM",207.127854177028,0.476493453351336,-0.255320328345627,0.66709083469187
"Kleczkowskavirus","3005059","antibiotic efflux","LM",206,0.491555497342584,-0.248484848484848,0.634815579453097
"Pegunavirus","3000518","antibiotic efflux","LM",206,0.491555497342584,-0.248484848484848,0.737333246013876
"Vespertilionpoxvirus","3000300","antibiotic target protection","LM",205.238402456584,0.497146492033389,-0.243869105797482,0.793373193209624
"Bequatrovirus","3000190","antibiotic target protection","CON",204.469324623141,0.505660100612127,-0.239208028019037,0.798254289787734
"Kleczkowskavirus","3000190","antibiotic target protection","CON",204.469324623141,0.505660100612127,-0.239208028019037,0.798254289787734
"Parapoxvirus","3000190","antibiotic target protection","CON",204.469324623141,0.505660100612127,-0.239208028019037,0.798254289787734
"Vespertilionpoxvirus","3000190","antibiotic target protection","CON",204.469324623141,0.505660100612127,-0.239208028019037,0.798254289787734
"Cepunavirus","3002459","antibiotic inactivation","LM",204.118721735812,0.509561409261831,-0.237083162035225,0.886511860281654
"Kleczkowskavirus","3004122","reduced permeability to antibiotic","LM",204,0.513898326223936,-0.236363636363636,0.634815579453097
"Kleczkowskavirus","3004588","antibiotic efflux","LM",204,0.513898326223936,-0.236363636363636,0.634815579453097
"Cepunavirus","3000300","antibiotic target protection","LM",203.174894638298,0.52012572767066,-0.231362997807867,0.886511860281654
"Vividuovirus","3000516","antibiotic efflux","LM",202.112633441668,0.532122058693594,-0.224925051161624,0.79818308804039
"Mimivirus","3000518","antibiotic efflux","LM",202,0.536688086753551,-0.224242424242424,0.907082839004661
"Vespertilionpoxvirus","3004122","reduced permeability to antibiotic","LM",202,0.536688086753551,-0.224242424242424,0.793373193209624
"Tequintavirus","3000191","antibiotic target protection","CON",200.106545147524,0.555075995998558,-0.212766940288023,0.886774217724859
"Cepunavirus","3004580","antibiotic efflux","LM",200,0.559908079271241,-0.212121212121212,0.886511860281654
"Vespertilionpoxvirus","3000516","antibiotic efflux","LM",199.103501000452,0.566695138006874,-0.206687884851222,0.793373193209624
"Deltaentomopoxvirus","3004588","antibiotic efflux","LM",198,0.58354058456642,-0.2,0.765897017243427
"Kayvirus","3000300","antibiotic target protection","CON",197.826705478811,0.581617982530953,-0.198949730174611,1
"Kayvirus","3002875","antibiotic target replacement","CON",197.826705478811,0.581617982530953,-0.198949730174611,1
"Deltaentomopoxvirus","3000196","antibiotic target protection","CON",196,0.607566897460635,-0.187878787878788,0.781157439592245
"Tequintavirus","3003948","antibiotic efflux","LM",195.935416596516,0.603986498302259,-0.187487373312218,0.879904299312423
"Pegunavirus","3001855","antibiotic inactivation","LM",194.358038250842,0.62287318465218,-0.177927504550556,0.855930121768605
"Oryzopoxvirus","3004588","antibiotic efflux","LM",194,0.631967363906088,-0.175757575757576,0.985082132284798
"Tequintavirus","3000300","antibiotic target protection","LM",193.889109456009,0.628526897487461,-0.175085511854602,0.879904299312423
"Mimivirus","3003551","antibiotic efflux","CON",193.72281323269,0.630536075556976,-0.174077655955698,0.973408063507424
"Tequintavirus","3003551","antibiotic efflux","CON",193.72281323269,0.630536075556976,-0.174077655955698,0.886774217724859
"Bequatrovirus","3000191","antibiotic target protection","LM",193.72281323269,0.630536075556976,-0.174077655955698,1
"Vespertilionpoxvirus","3000191","antibiotic target protection","LM",193.72281323269,0.630536075556976,-0.174077655955698,0.795442250723357
"Parapoxvirus","3002459","antibiotic inactivation","LM",193.085236118019,0.638259358367279,-0.170213552230418,0.769531178233781
"Mimivirus","3002459","antibiotic inactivation","LM",192.082191970947,0.650473139698841,-0.164134496793617,0.907082839004661
"Nebovirus","3002459","antibiotic inactivation","LM",192.082191970947,0.650473139698841,-0.164134496793617,0.753576869106338
"Mimivirus","3003948","antibiotic efflux","CON",192.038434183157,0.651007699637248,-0.163869298079741,0.973408063507424
"Cepunavirus","3005053","antibiotic target alteration","LM",192,0.656721421523199,-0.163636363636364,0.886511860281654
"Oryzopoxvirus","3000518","antibiotic efflux","LM",192,0.656721421523199,-0.163636363636364,0.985082132284798
"Parapoxvirus","3000375","antibiotic target alteration","LM",192,0.656721421523199,-0.163636363636364,0.769531178233781
"Cepunavirus","3003209","antibiotic inactivation","LM",190,0.681807643477163,-0.151515151515151,0.886511860281654
"Nebovirus","3000375","antibiotic target alteration","LM",190,0.681807643477163,-0.151515151515151,0.753576869106338
"Parapoxvirus","3005059","antibiotic efflux","LM",190,0.681807643477163,-0.151515151515151,0.769531178233781
"Vespertilionpoxvirus","3003923","antibiotic efflux","LM",190,0.681807643477163,-0.151515151515151,0.795442250723357
"Mimivirus","3001855","antibiotic inactivation","LM",188.283961371357,0.697385072445867,-0.141114917402165,0.907082839004661
"Cepunavirus","3000518","antibiotic efflux","LM",188,0.707203785571239,-0.139393939393939,0.886511860281654
"Deltaentomopoxvirus","3003209","antibiotic inactivation","LM",188,0.707203785571239,-0.139393939393939,0.825071083166445
"Tequintavirus","3007180","antibiotic inactivation","LM",188,0.707203785571239,-0.139393939393939,0.879904299312423
"Kayvirus","3003948","antibiotic efflux","CON",187.532028485964,0.706788411940285,-0.136557748399784,1
"Cepunavirus","3002875","antibiotic target replacement","LM",186.666832092007,0.717652458323244,-0.131314133890952,0.886511860281654
"Mimivirus","3004122","reduced permeability to antibiotic","LM",186,0.732886836413125,-0.127272727272727,0.907082839004661
"Parapoxvirus","3000196","antibiotic target protection","LM",186,0.732886836413125,-0.127272727272727,0.769531178233781
"Parapoxvirus","3007180","antibiotic inactivation","LM",186,0.732886836413125,-0.127272727272727,0.769531178233781
"Vividuovirus","3005053","antibiotic target alteration","LM",186,0.732886836413125,-0.127272727272727,0.855034642481979
"Nebovirus","3003948","antibiotic efflux","CON",185.278825637368,0.735176183173989,-0.122901973559805,0.873494892371295
"Bequatrovirus","3003948","antibiotic efflux","LM",185.268031563235,0.735312902555409,-0.122836554928695,1
"Bequatrovirus","3002875","antibiotic target replacement","LM",184.603324273721,0.743744952315492,-0.118808025901337,1
"Kleczkowskavirus","3003551","antibiotic efflux","LM",183.571570364577,0.756881552988749,-0.11255497190653,0.836553295408617
"Kayvirus","3003923","antibiotic efflux","LM",182,0.785018103976204,-0.103030303030303,0.915854454638905
