"Genus","ARO_Accession","Resistance_Mechanism","Association","statistic","p.value","estimate","qval","Group","label.lm","label.con"
"Yarrowia","3005053","antibiotic target alteration","Down",174,0.891638843953117,-0.0545454545454545,1,"LM","LM: ρ=-0.05, q=1",NA
"Nakaseomyces","3002459","antibiotic inactivation","Up",173.024353176577,0.893867782100659,-0.0486324434944052,0.987959127584939,"LM","LM: ρ=-0.05, q=0.99",NA
"Talaromyces","3002875","antibiotic target replacement","Up",171.190523454859,0.918044094411811,-0.0375183239688433,0.918044094411811,"LM","LM: ρ=-0.04, q=0.92",NA
"Candida","3000300","antibiotic target protection","Up",170.708992257184,0.924403147263953,-0.0345999530738455,0.924403147263953,"CON",NA,"CON: ρ=-0.03, q=0.92"
"Candida","3002875","antibiotic target replacement","Up",170.708992257184,0.924403147263953,-0.0345999530738455,0.924403147263953,"CON",NA,"CON: ρ=-0.03, q=0.92"
"Pichia","3000190","antibiotic target protection","Down",170.333692516641,0.929362010141401,-0.0323254091917618,0.929362010141401,"CON",NA,"CON: ρ=-0.03, q=0.93"
"Torulaspora","3002875","antibiotic target replacement","Down",170.158769545716,0.93167403784024,-0.0312652699740361,0.972841176143636,"LM","LM: ρ=-0.03, q=0.97",NA
"Debaryomyces","3004122","reduced permeability to antibiotic","Down",170,0.945709808351989,-0.0303030303030303,1,"LM","LM: ρ=-0.03, q=1",NA
"Torulaspora","3000300","antibiotic target protection","Down",169.281744192888,0.943272662504124,-0.0259499648053841,0.943272662504124,"CON",NA,"CON: ρ=-0.03, q=0.94"
"Torulaspora","3002875","antibiotic target replacement","Down",169.281744192888,0.943272662504124,-0.0259499648053841,0.943272662504124,"CON",NA,"CON: ρ=-0.03, q=0.94"
"Torulaspora","3005059","antibiotic efflux","Down",168,0.972841176143636,-0.0181818181818182,0.972841176143636,"LM","LM: ρ=-0.02, q=0.97",NA
"Yarrowia","3003923","antibiotic efflux","Down",168,0.972841176143636,-0.0181818181818182,1,"LM","LM: ρ=-0.02, q=1",NA
"Pyricularia","3000300","antibiotic target protection","Up",167.063507818286,0.972647167098284,-0.0125061079896144,0.972647167098284,"LM","LM: ρ=-0.01, q=0.97",NA
"Debaryomyces","3000300","antibiotic target protection","Down",166.031753909143,0.986321979214696,-0.00625305399480722,1,"LM","LM: ρ=-0.01, q=1",NA
"Candida","3003922","antibiotic efflux","Up",166,1,-0.00606060606060606,1,"LM","LM: ρ=-0.01, q=1",NA
"Debaryomyces","3003923","antibiotic efflux","Down",166,1,-0.00606060606060606,1,"LM","LM: ρ=-0.01, q=1",NA
"Yarrowia","3000196","antibiotic target protection","Down",166,1,-0.00606060606060606,1,"LM","LM: ρ=-0.01, q=1",NA
"Nakaseomyces","3004580","antibiotic efflux","Up",164,1,0.00606060606060606,1,"LM","LM: ρ=0.01, q=1",NA
"Yarrowia","3005059","antibiotic efflux","Down",164,1,0.00606060606060606,1,"LM","LM: ρ=0.01, q=1",NA
"Tetrapisispora","3000516","antibiotic efflux","Down",163.996955852928,0.986702557645114,0.00607905543680065,0.986702557645114,"LM","LM: ρ=0.01, q=0.99",NA
"Eremothecium","3003948","antibiotic efflux","Up",160.493594302807,0.940300529433952,0.0273115496799568,0.940300529433952,"CON",NA,"CON: ρ=0.03, q=0.94"
"Nakaseomyces","3003948","antibiotic efflux","Up",160.493594302807,0.940300529433952,0.0273115496799568,0.940300529433952,"CON",NA,"CON: ρ=0.03, q=0.94"
"Debaryomyces","3003922","antibiotic efflux","Down",160,0.94570980835199,0.0303030303030303,1,"LM","LM: ρ=0.03, q=1",NA
"Nakaseomyces","3004588","antibiotic efflux","Up",160,0.94570980835199,0.0303030303030303,0.992995298769589,"LM","LM: ρ=0.03, q=0.99",NA
"Talaromyces","3000190","antibiotic target protection","Up",159.666307483359,0.929362010141401,0.0323254091917618,0.929362010141401,"CON",NA,"CON: ρ=0.03, q=0.93"
"Debaryomyces","3005053","antibiotic target alteration","Down",158,0.918633282432669,0.0424242424242424,1,"LM","LM: ρ=0.04, q=1",NA
"Yarrowia","3004122","reduced permeability to antibiotic","Down",158,0.918633282432669,0.0424242424242424,1,"LM","LM: ρ=0.04, q=1",NA
"Yarrowia","3002875","antibiotic target replacement","Down",157.777722635998,0.904433350336709,0.0437713779636506,1,"LM","LM: ρ=0.04, q=1",NA
"Nakaseomyces","3000518","antibiotic efflux","Up",156,0.891638843953118,0.0545454545454545,0.987959127584939,"LM","LM: ρ=0.05, q=0.99",NA
"Fusarium","3000300","antibiotic target protection","Up",155.714214817711,0.877282158118091,0.056277485953265,0.877282158118091,"LM","LM: ρ=0.06, q=0.88",NA
"Pichia","3002875","antibiotic target replacement","Down",155.714214817711,0.877282158118091,0.056277485953265,0.877282158118091,"LM","LM: ρ=0.06, q=0.88",NA
"Eremothecium","3004580","antibiotic efflux","Up",155.425728922437,0.873494892371295,0.058025885318566,0.940300529433952,"CON",NA,"CON: ρ=0.06, q=0.94"
"Pyricularia","3003551","antibiotic efflux","Up",155.425728922437,0.873494892371295,0.058025885318566,0.873494892371295,"CON",NA,"CON: ρ=0.06, q=0.87"
"Talaromyces","3003551","antibiotic efflux","Up",155.425728922437,0.873494892371295,0.058025885318566,0.929362010141401,"CON",NA,"CON: ρ=0.06, q=0.93"
"Pichia","3000191","antibiotic target protection","Down",155.425728922437,0.873494892371295,0.058025885318566,0.877282158118091,"LM","LM: ρ=0.06, q=0.88",NA
"Talaromyces","3000191","antibiotic target protection","Up",155.425728922437,0.873494892371295,0.058025885318566,0.91716963698986,"LM","LM: ρ=0.06, q=0.92",NA
"Nakaseomyces","3005059","antibiotic efflux","Up",154,0.864753528804526,0.0666666666666667,0.987959127584939,"LM","LM: ρ=0.07, q=0.99",NA
"Pyricularia","3000196","antibiotic target protection","Up",154,0.864753528804526,0.0666666666666667,0.907991205244752,"LM","LM: ρ=0.07, q=0.91",NA
"Tetrapisispora","3002459","antibiotic inactivation","Down",153.966514382207,0.854375060917278,0.0668696098048071,0.907991205244752,"LM","LM: ρ=0.07, q=0.91",NA
"Debaryomyces","3000190","antibiotic target protection","Down",153.864192387612,0.853036803343083,0.0674897431053834,1,"LM","LM: ρ=0.07, q=1",NA
"Torulaspora","3000300","antibiotic target protection","Down",153.650706999425,0.85024574294182,0.0687835939428795,0.942830151063408,"LM","LM: ρ=0.07, q=0.94",NA
"Debaryomyces","3000516","antibiotic efflux","Down",152.963470235135,0.841271267559294,0.0729486652416077,1,"LM","LM: ρ=0.07, q=1",NA
"Tetrapisispora","3003551","antibiotic efflux","Down",152.618953090282,0.836778419628783,0.0750366479376867,0.907991205244752,"LM","LM: ρ=0.08, q=0.91",NA
"Nakaseomyces","3003923","antibiotic efflux","Up",152,0.83800409458326,0.0787878787878788,0.987959127584939,"LM","LM: ρ=0.08, q=0.99",NA
"Yarrowia","3002459","antibiotic inactivation","Down",150.957381940991,0.815171544541529,0.085106776115209,1,"LM","LM: ρ=0.09, q=1",NA
"Tetrapisispora","3003922","antibiotic efflux","Down",150,0.811416953056797,0.0909090909090909,0.907991205244752,"LM","LM: ρ=0.09, q=0.91",NA
"Tetrapisispora","3004588","antibiotic efflux","Down",148,0.785018103976205,0.103030303030303,0.907991205244752,"LM","LM: ρ=0.1, q=0.91",NA
"Torulaspora","3005053","antibiotic target alteration","Down",148,0.785018103976205,0.103030303030303,0.942830151063408,"LM","LM: ρ=0.1, q=0.94",NA
"Candida","3002459","antibiotic inactivation","Up",147.948249499774,0.77633406024091,0.103343942425611,0.915854454638905,"LM","LM: ρ=0.1, q=0.92",NA
"Pyricularia","3000516","antibiotic efflux","Up",146.945205352702,0.763482646374149,0.109422997862412,0.890729754103174,"LM","LM: ρ=0.11, q=0.89",NA
"Tetrapisispora","3003948","antibiotic efflux","Down",146.865445443422,0.762462917219955,0.10990639125199,0.907991205244752,"LM","LM: ρ=0.11, q=0.91",NA
"Pyricularia","3003551","antibiotic efflux","Up",146.428429635423,0.756881552988749,0.11255497190653,0.890729754103174,"LM","LM: ρ=0.11, q=0.89",NA
"Pyricularia","3004122","reduced permeability to antibiotic","Up",146,0.758833070490857,0.115151515151515,0.890729754103174,"LM","LM: ρ=0.12, q=0.89",NA
"Pyricularia","3001855","antibiotic inactivation","Up",145.765423214966,0.748433303989289,0.116573192636571,0.890729754103174,"LM","LM: ρ=0.12, q=0.89",NA
"Fusarium","3000516","antibiotic efflux","Up",144.939117058558,0.737937971233609,0.121581108736013,0.815615652416095,"LM","LM: ρ=0.12, q=0.82",NA
"Candida","3005053","antibiotic target alteration","Up",144,0.732886836413125,0.127272727272727,0.915854454638905,"LM","LM: ρ=0.13, q=0.92",NA
"Fusarium","3003923","antibiotic efflux","Up",144,0.732886836413125,0.127272727272727,0.815615652416095,"LM","LM: ρ=0.13, q=0.82",NA
"Candida","3000190","antibiotic target protection","Up",143.740730921804,0.722786082611341,0.128844055019368,0.915854454638905,"LM","LM: ρ=0.13, q=0.92",NA
"Yarrowia","3000300","antibiotic target protection","Down",143.591279035558,0.720902433087236,0.129749824026921,0.720902433087236,"CON",NA,"CON: ρ=0.13, q=0.72"
"Yarrowia","3002875","antibiotic target replacement","Down",143.591279035558,0.720902433087236,0.129749824026921,0.720902433087236,"CON",NA,"CON: ρ=0.13, q=0.72"
"Fusarium","3003922","antibiotic efflux","Up",142,0.707203785571239,0.139393939393939,0.815615652416095,"LM","LM: ρ=0.14, q=0.82",NA
"Tetrapisispora","3005059","antibiotic efflux","Down",142,0.707203785571239,0.139393939393939,0.907991205244752,"LM","LM: ρ=0.14, q=0.91",NA
"Yarrowia","3007180","antibiotic inactivation","Down",142,0.707203785571239,0.139393939393939,1,"LM","LM: ρ=0.14, q=1",NA
"Talaromyces","3001855","antibiotic inactivation","Up",141.716038628643,0.697385072445867,0.141114917402165,0.770794027440169,"LM","LM: ρ=0.14, q=0.77",NA
"Torulaspora","3003948","antibiotic efflux","Down",140.465014423453,0.681822724838232,0.148696882282104,0.928204968562251,"LM","LM: ρ=0.15, q=0.93",NA
"Tetrapisispora","3000300","antibiotic target protection","Down",140.237906180563,0.679008929705254,0.150073295875373,0.907991205244752,"LM","LM: ρ=0.15, q=0.91",NA
"Talaromyces","3000196","antibiotic target protection","Up",140,0.681807643477163,0.151515151515151,0.929362010141401,"CON",NA,"CON: ρ=0.15, q=0.93"
"Candida","3004122","reduced permeability to antibiotic","Up",140,0.681807643477163,0.151515151515151,0.915854454638905,"LM","LM: ρ=0.15, q=0.92",NA
"Torulaspora","3003551","antibiotic efflux","Down",139.20615227142,0.666271176424814,0.156326349870181,0.928204968562251,"LM","LM: ρ=0.16, q=0.93",NA
"Nakaseomyces","3000516","antibiotic efflux","Up",138.920852176125,0.662762297244448,0.158055441356817,0.987959127584939,"LM","LM: ρ=0.16, q=0.99",NA
"Debaryomyces","3003551","antibiotic efflux","Down",137.142644453134,0.641027449317333,0.168832457859795,1,"LM","LM: ρ=0.17, q=1",NA
"Pichia","3004580","antibiotic efflux","Down",136.27718676731,0.630536075556976,0.174077655955698,0.810689240001827,"CON",NA,"CON: ρ=0.17, q=0.81"
"Yarrowia","3004580","antibiotic efflux","Down",136.27718676731,0.630536075556976,0.174077655955698,0.720902433087236,"CON",NA,"CON: ρ=0.17, q=0.72"
"Debaryomyces","3003948","antibiotic efflux","Down",136.19806041014,0.629579804222883,0.174557209635514,1,"LM","LM: ρ=0.17, q=1",NA
"Yarrowia","3004580","antibiotic efflux","Down",136,0.631967363906089,0.175757575757576,1,"LM","LM: ρ=0.18, q=1",NA
"Fusarium","3002875","antibiotic target replacement","Up",134.047382725704,0.603781683831368,0.187591619844217,0.815615652416095,"LM","LM: ρ=0.19, q=0.82",NA
"Debaryomyces","3000375","antibiotic target alteration","Down",134,0.607566897460635,0.187878787878788,1,"LM","LM: ρ=0.19, q=1",NA
"Pichia","3001855","antibiotic inactivation","Down",133.617269455997,0.598668304071766,0.190198366933353,0.661686020289846,"LM","LM: ρ=0.19, q=0.66",NA
"Candida","3000191","antibiotic target protection","Up",131.89954314662,0.578406144649845,0.200608829414421,0.867609216974767,"CON",NA,"CON: ρ=0.2, q=0.87"
"Pyricularia","3003948","antibiotic efflux","Up",129.797629390171,0.553970853505802,0.213347700665628,0.890729754103174,"LM","LM: ρ=0.21, q=0.89",NA
"Pyricularia","3000190","antibiotic target protection","Up",129.567884869674,0.551324748075931,0.214740091698947,0.890729754103174,"LM","LM: ρ=0.21, q=0.89",NA
"Debaryomyces","3007180","antibiotic inactivation","Down",128,0.536688086753551,0.224242424242424,1,"LM","LM: ρ=0.22, q=1",NA
"Fusarium","3004122","reduced permeability to antibiotic","Up",128,0.536688086753551,0.224242424242424,0.815615652416095,"LM","LM: ρ=0.22, q=0.82",NA
"Tetrapisispora","3004580","antibiotic efflux","Down",128,0.536688086753551,0.224242424242424,0.907991205244752,"LM","LM: ρ=0.22, q=0.91",NA
"Nakaseomyces","3004122","reduced permeability to antibiotic","Up",126,0.513898326223936,0.236363636363636,0.981078622791151,"LM","LM: ρ=0.24, q=0.98",NA
"Pyricularia","3003923","antibiotic efflux","Up",126,0.513898326223936,0.236363636363636,0.890729754103174,"LM","LM: ρ=0.24, q=0.89",NA
"Debaryomyces","3003948","antibiotic efflux","Down",125.568950149562,0.506085389282941,0.238976059699622,0.650681214792353,"CON",NA,"CON: ρ=0.24, q=0.65"
"Pichia","3000190","antibiotic target protection","Down",125.518500283351,0.505524849001354,0.239281816464541,0.58977899050158,"LM","LM: ρ=0.24, q=0.59",NA
"Pyricularia","3002459","antibiotic inactivation","Up",124.878234117116,0.49843371099778,0.243162217472026,0.890729754103174,"LM","LM: ρ=0.24, q=0.89",NA
"Fusarium","3000518","antibiotic efflux","Up",124,0.491555497342584,0.248484848484848,0.815615652416095,"LM","LM: ρ=0.25, q=0.82",NA
"Nakaseomyces","3003922","antibiotic efflux","Up",124,0.491555497342584,0.248484848484848,0.981078622791151,"LM","LM: ρ=0.25, q=0.98",NA
"Pyricularia","3000191","antibiotic target protection","Up",123.875189970044,0.487410415615349,0.249241272908826,0.5986907173408,"CON",NA,"CON: ρ=0.25, q=0.6"
"Fusarium","3000190","antibiotic target protection","Up",123.493807990189,0.483246886873894,0.251552678847338,0.815615652416095,"LM","LM: ρ=0.25, q=0.82",NA
"Tetrapisispora","3000191","antibiotic target protection","Down",122.872145822972,0.476493453351336,0.255320328345627,0.612634440023146,"CON",NA,"CON: ρ=0.26, q=0.61"
"Yarrowia","3003948","antibiotic efflux","Down",122.189145876668,0.469121616285919,0.259459721959589,0.720902433087236,"CON",NA,"CON: ρ=0.26, q=0.72"
"Torulaspora","3000375","antibiotic target alteration","Down",122,0.469675250206491,0.260606060606061,0.928204968562251,"LM","LM: ρ=0.26, q=0.93",NA
"Yarrowia","3003922","antibiotic efflux","Down",122,0.469675250206491,0.260606060606061,1,"LM","LM: ρ=0.26, q=1",NA
"Yarrowia","3003209","antibiotic inactivation","Down",120,0.448272158936988,0.272727272727273,1,"LM","LM: ρ=0.27, q=1",NA
"Talaromyces","3003948","antibiotic efflux","Up",119.935943028071,0.445165086875915,0.273115496799568,0.929362010141401,"CON",NA,"CON: ρ=0.27, q=0.93"
"Debaryomyces","3002875","antibiotic target replacement","Down",119.6028279977,0.44167143440754,0.275134375771518,1,"LM","LM: ρ=0.28, q=1",NA
"Talaromyces","3000516","antibiotic efflux","Up",117.856925087611,0.423567783826546,0.28571560552963,0.494162414464304,"LM","LM: ρ=0.29, q=0.49",NA
"Candida","3003551","antibiotic efflux","Up",117.128644612183,0.41612025350706,0.29012942659283,0.749016456312707,"CON",NA,"CON: ρ=0.29, q=0.75"
"Talaromyces","3004580","antibiotic efflux","Up",117.128644612183,0.41612025350706,0.29012942659283,0.929362010141401,"CON",NA,"CON: ρ=0.29, q=0.93"
"Eremothecium","3000191","antibiotic target protection","Up",117.128644612183,0.41612025350706,0.29012942659283,0.624180380260589,"LM","LM: ρ=0.29, q=0.62",NA
"Nakaseomyces","3000191","antibiotic target protection","Up",117.128644612183,0.41612025350706,0.29012942659283,0.981078622791151,"LM","LM: ρ=0.29, q=0.98",NA
"Fusarium","3000196","antibiotic target protection","Up",116,0.406950227375658,0.296969696969697,0.52322172091156,"CON",NA,"CON: ρ=0.3, q=0.52"
"Talaromyces","3000518","antibiotic efflux","Up",116,0.406950227375658,0.296969696969697,0.494162414464304,"LM","LM: ρ=0.3, q=0.49",NA
"Talaromyces","3003923","antibiotic efflux","Up",116,0.406950227375658,0.296969696969697,0.494162414464304,"LM","LM: ρ=0.3, q=0.49",NA
"Tetrapisispora","3001855","antibiotic inactivation","Down",115.395038817543,0.398643511478881,0.300636128378526,0.907991205244752,"LM","LM: ρ=0.3, q=0.91",NA
"Pichia","3000191","antibiotic target protection","Down",114.847792646395,0.393201115143298,0.303952771840032,0.707762007257936,"CON",NA,"CON: ρ=0.3, q=0.71"
"Nakaseomyces","3000196","antibiotic target protection","Up",114,0.387054968154447,0.309090909090909,0.981078622791151,"LM","LM: ρ=0.31, q=0.98",NA
"Pichia","3000518","antibiotic efflux","Down",114,0.387054968154447,0.309090909090909,0.539498212025938,"LM","LM: ρ=0.31, q=0.54",NA
"Fusarium","3003948","antibiotic efflux","Up",112.049733057984,0.365944050552804,0.320910708739492,0.52322172091156,"CON",NA,"CON: ρ=0.32, q=0.52"
"Fusarium","3001855","antibiotic inactivation","Up",111.34565423122,0.359237670714783,0.32517785314412,0.754399108501044,"LM","LM: ρ=0.33, q=0.75",NA
"Talaromyces","3000190","antibiotic target protection","Up",111.34565423122,0.359237670714783,0.32517785314412,0.494162414464304,"LM","LM: ρ=0.33, q=0.49",NA
"Candida","3005059","antibiotic efflux","Up",110,0.348846243872153,0.333333333333333,0.813974569035025,"LM","LM: ρ=0.33, q=0.81",NA
"Tetrapisispora","3002875","antibiotic target replacement","Down",108.253534997124,0.330526430920882,0.343917969714397,0.907991205244752,"LM","LM: ρ=0.34, q=0.91",NA
"Yarrowia","3004588","antibiotic efflux","Down",108,0.330549465992496,0.345454545454545,1,"LM","LM: ρ=0.35, q=1",NA
"Candida","3003209","antibiotic inactivation","Up",106,0.312800267381167,0.357575757575757,0.813974569035025,"LM","LM: ρ=0.36, q=0.81",NA
"Pyricularia","3004588","antibiotic efflux","Up",106,0.312800267381167,0.357575757575757,0.890729754103174,"LM","LM: ρ=0.36, q=0.89",NA
"Yarrowia","3000190","antibiotic target protection","Down",103.246885058574,0.286663189073527,0.374261302675308,1,"LM","LM: ρ=0.37, q=1",NA
"Pichia","3005053","antibiotic target alteration","Down",102,0.278965216116318,0.381818181818182,0.450636118341744,"LM","LM: ρ=0.38, q=0.45",NA
"Debaryomyces","3000191","antibiotic target protection","Down",101.808218734457,0.274673014343399,0.382980492518441,0.412009521515099,"CON",NA,"CON: ρ=0.38, q=0.41"
"Talaromyces","3005053","antibiotic target alteration","Up",100,0.26288678352469,0.393939393939394,0.415164446478053,"LM","LM: ρ=0.39, q=0.42",NA
"Talaromyces","3000300","antibiotic target protection","Up",99.3465890423782,0.254803602635924,0.397899460349223,0.929362010141401,"CON",NA,"CON: ρ=0.4, q=0.93"
"Talaromyces","3002875","antibiotic target replacement","Up",99.3465890423782,0.254803602635924,0.397899460349223,0.929362010141401,"CON",NA,"CON: ρ=0.4, q=0.93"
"Pichia","3003923","antibiotic efflux","Down",98,0.247370787611931,0.406060606060606,0.450636118341744,"LM","LM: ρ=0.41, q=0.45",NA
"Debaryomyces","3000191","antibiotic target protection","Down",97.9801024570563,0.244128681896491,0.406181197229962,1,"LM","LM: ρ=0.41, q=1",NA
"Fusarium","3002459","antibiotic inactivation","Up",96.7929979990968,0.235061976632694,0.413375769702444,0.548477945476287,"LM","LM: ρ=0.41, q=0.55",NA
"Pyricularia","3003922","antibiotic efflux","Up",96,0.232418098250503,0.418181818181818,0.890729754103174,"LM","LM: ρ=0.42, q=0.89",NA
"Tetrapisispora","3003209","antibiotic inactivation","Down",96,0.232418098250503,0.418181818181818,0.907991205244752,"LM","LM: ρ=0.42, q=0.91",NA
"Debaryomyces","3000190","antibiotic target protection","Down",93.5285202770147,0.211125882438227,0.433160483169608,0.412009521515099,"CON",NA,"CON: ρ=0.43, q=0.41"
"Nakaseomyces","3007180","antibiotic inactivation","Up",92,0.204200583289326,0.442424242424242,0.981078622791151,"LM","LM: ρ=0.44, q=0.98",NA
"Fusarium","3005059","antibiotic efflux","Up",88,0.178219329270541,0.466666666666667,0.467825739335171,"LM","LM: ρ=0.47, q=0.47",NA
"Pyricularia","3003209","antibiotic inactivation","Up",88,0.178219329270541,0.466666666666667,0.890729754103174,"LM","LM: ρ=0.47, q=0.89",NA
"Talaromyces","3004122","reduced permeability to antibiotic","Up",88,0.178219329270541,0.466666666666667,0.34023690133467,"LM","LM: ρ=0.47, q=0.34",NA
"Pichia","3000516","antibiotic efflux","Down",87.7656006754478,0.172455036093989,0.46808726863365,0.402395084219308,"LM","LM: ρ=0.47, q=0.4",NA
"Fusarium","3004588","antibiotic efflux","Up",86,0.166058037179348,0.478787878787879,0.467825739335171,"LM","LM: ρ=0.48, q=0.47",NA
"Pyricularia","3004580","antibiotic efflux","Up",86,0.166058037179348,0.478787878787879,0.890729754103174,"LM","LM: ρ=0.48, q=0.89",NA
"Pichia","3002459","antibiotic inactivation","Down",85.7595123813036,0.160067009646828,0.480245379507251,0.402395084219308,"LM","LM: ρ=0.48, q=0.4",NA
"Fusarium","3004580","antibiotic efflux","Up",82,0.14336680194002,0.503030303030303,0.467825739335171,"LM","LM: ρ=0.5, q=0.47",NA
"Pichia","3005059","antibiotic efflux","Down",82,0.14336680194002,0.503030303030303,0.402395084219308,"LM","LM: ρ=0.5, q=0.4",NA
"Candida","3004580","antibiotic efflux","Up",78.8315603019296,0.121502918817113,0.522232967867094,0.36450875645134,"CON",NA,"CON: ρ=0.52, q=0.36"
"Fusarium","3003551","antibiotic efflux","Up",78.8315603019296,0.121502918817113,0.522232967867094,0.218705253870804,"CON",NA,"CON: ρ=0.52, q=0.22"
"Nakaseomyces","3004580","antibiotic efflux","Up",78.8315603019296,0.121502918817113,0.522232967867094,0.273381567338505,"CON",NA,"CON: ρ=0.52, q=0.27"
"Pyricularia","3004580","antibiotic efflux","Up",78.8315603019296,0.121502918817113,0.522232967867094,0.29300322578963,"CON",NA,"CON: ρ=0.52, q=0.29"
"Tetrapisispora","3004580","antibiotic efflux","Down",78.8315603019296,0.121502918817113,0.522232967867094,0.273381567338505,"CON",NA,"CON: ρ=0.52, q=0.27"
"Torulaspora","3004580","antibiotic efflux","Down",78.8315603019296,0.121502918817113,0.522232967867094,0.36450875645134,"CON",NA,"CON: ρ=0.52, q=0.36"
"Candida","3000191","antibiotic target protection","Up",78.8315603019296,0.121502918817113,0.522232967867094,0.813974569035025,"LM","LM: ρ=0.52, q=0.81",NA
"Talaromyces","3002459","antibiotic inactivation","Up",77.7351592047267,0.115991320625846,0.528877823001656,0.270646414793642,"LM","LM: ρ=0.53, q=0.27",NA
"Pyricularia","3002875","antibiotic target replacement","Up",74.2056559953991,0.0993224803649861,0.550268751543036,0.890729754103174,"LM","LM: ρ=0.55, q=0.89",NA
"Pichia","3004122","reduced permeability to antibiotic","Down",70,0.0877680432613642,0.575757575757576,0.307188151414775,"LM","LM: ρ=0.58, q=0.31",NA
"Talaromyces","3003922","antibiotic efflux","Up",70,0.0877680432613642,0.575757575757576,0.263304129784093,"LM","LM: ρ=0.58, q=0.26",NA
"Fusarium","3005053","antibiotic target alteration","Up",66,0.0731198750392827,0.6,0.383879343956234,"LM","LM: ρ=0.6, q=0.38",NA
"Pyricularia","3005053","antibiotic target alteration","Up",64,0.0664691374895167,0.612121212121212,0.890729754103174,"LM","LM: ρ=0.61, q=0.89",NA
"Fusarium","3003209","antibiotic inactivation","Up",60,0.0544450679375418,0.636363636363636,0.381115475562793,"LM","LM: ρ=0.64, q=0.38",NA
"Talaromyces","3005059","antibiotic efflux","Up",60,0.0544450679375418,0.636363636363636,0.228669285337676,"LM","LM: ρ=0.64, q=0.23",NA
"Debaryomyces","3000196","antibiotic target protection","Down",56,0.0440265528478427,0.660606060606061,0.571673213344189,"LM","LM: ρ=0.66, q=0.57",NA
"Talaromyces","3004580","antibiotic efflux","Up",56,0.0440265528478427,0.660606060606061,0.228669285337676,"LM","LM: ρ=0.66, q=0.23",NA
"Tetrapisispora","3005053","antibiotic target alteration","Down",54,0.0393814092829061,0.672727272727273,0.413504797470514,"LM","LM: ρ=0.67, q=0.41",NA
"Nakaseomyces","3000191","antibiotic target protection","Up",53.6620996749962,0.0323118085420257,0.674775153484872,0.221044367651529,"CON",NA,"CON: ρ=0.67, q=0.22"
"Fusarium","3000300","antibiotic target protection","Up",49.3929067920138,0.024018509248755,0.700649049745371,0.108083291619397,"CON",NA,"CON: ρ=0.7, q=0.11"
"Fusarium","3002875","antibiotic target replacement","Up",49.3929067920138,0.024018509248755,0.700649049745371,0.108083291619397,"CON",NA,"CON: ρ=0.7, q=0.11"
"Pichia","3003209","antibiotic inactivation","Down",48,0.0275141191111856,0.709090909090909,0.11555930026698,"LM","LM: ρ=0.71, q=0.12",NA
"Pichia","3004588","antibiotic efflux","Down",46,0.0241945875284697,0.721212121212121,0.11555930026698,"LM","LM: ρ=0.72, q=0.12",NA
"Pichia","3004580","antibiotic efflux","Down",44,0.0211664810722656,0.733333333333333,0.11555930026698,"LM","LM: ρ=0.73, q=0.12",NA
"Talaromyces","3004588","antibiotic efflux","Up",44,0.0211664810722656,0.733333333333333,0.14816536750586,"LM","LM: ρ=0.73, q=0.15",NA
"Pichia","3003922","antibiotic efflux","Down",42,0.0184138413143277,0.745454545454545,0.11555930026698,"LM","LM: ρ=0.75, q=0.12",NA
"Talaromyces","3003209","antibiotic inactivation","Up",36,0.0116512675298474,0.781818181818182,0.122338309063398,"LM","LM: ρ=0.78, q=0.12",NA
