"Drug_Class","Pathobiont","cat","statistic","p.value","estimate","qval","Group","label.lm","label.con"
"Peptide Antibiotic","Campylobacter","Up",193.72281323269,0.630536075556976,-0.174077655955698,0.873494892371295,"CON",NA,"CON: ρ=-0.17, q=0.87"
"Peptide Antibiotic","Enterococcus","Up",174.574271077563,0.873494892371295,-0.058025885318566,0.873494892371295,"CON",NA,"CON: ρ=-0.06, q=0.87"
"Peptide Antibiotic","Escherichia","Up",155.425728922437,0.873494892371295,0.058025885318566,0.873494892371295,"CON",NA,"CON: ρ=0.06, q=0.87"
"Peptide Antibiotic","Haemophilus","Up",136.27718676731,0.630536075556976,0.174077655955698,0.873494892371295,"CON",NA,"CON: ρ=0.17, q=0.87"
"Peptide Antibiotic","Klebsiella","Up",193.72281323269,0.630536075556976,-0.174077655955698,0.873494892371295,"CON",NA,"CON: ρ=-0.17, q=0.87"
"Peptide Antibiotic","Phocaeicola vulgatus","Up",232.019897542944,0.244128681896491,-0.406181197229962,0.873494892371295,"CON",NA,"CON: ρ=-0.41, q=0.87"
"Peptide Antibiotic","Prevotella copri","Down",155.425728922437,0.873494892371295,0.058025885318566,0.873494892371295,"CON",NA,"CON: ρ=0.06, q=0.87"
"Peptide Antibiotic","Shigella","Up",183.333333333333,0.759922968348739,-0.111111111111111,0.873494892371295,"CON",NA,"CON: ρ=-0.11, q=0.87"
"Peptide Antibiotic","Staphylococcus","Down",174.574271077563,0.873494892371295,-0.058025885318566,0.873494892371295,"CON",NA,"CON: ρ=-0.06, q=0.87"
"Peptide Antibiotic","Streptococcus","Down",78.8315603019296,0.121502918817113,0.522232967867094,0.873494892371295,"CON",NA,"CON: ρ=0.52, q=0.87"
"Aminoglycoside
Antibiotic;Cephalosporin;Disinfecting
Agents And
Antiseptics;Macrolide
Antibiotic;Peptide
Antibiotic;Rifamycin
Antibiotic;Tetracycline
Antibiotic","Campylobacter","Up",212.871355387817,0.416120253507059,-0.29012942659283,0.832240507014118,"CON",NA,"CON: ρ=-0.29, q=0.83"
"Aminoglycoside
Antibiotic;Cephalosporin;Disinfecting
Agents And
Antiseptics;Macrolide
Antibiotic;Peptide
Antibiotic;Rifamycin
Antibiotic;Tetracycline
Antibiotic","Enterococcus","Up",193.72281323269,0.630536075556976,-0.174077655955698,0.873494892371295,"CON",NA,"CON: ρ=-0.17, q=0.87"
"Aminoglycoside
Antibiotic;Cephalosporin;Disinfecting
Agents And
Antiseptics;Macrolide
Antibiotic;Peptide
Antibiotic;Rifamycin
Antibiotic;Tetracycline
Antibiotic","Escherichia","Up",251.16843969807,0.121502918817113,-0.522232967867094,0.607514594085567,"CON",NA,"CON: ρ=-0.52, q=0.61"
"Aminoglycoside
Antibiotic;Cephalosporin;Disinfecting
Agents And
Antiseptics;Macrolide
Antibiotic;Peptide
Antibiotic;Rifamycin
Antibiotic;Tetracycline
Antibiotic","Haemophilus","Up",232.019897542944,0.244128681896491,-0.406181197229962,0.610321704741228,"CON",NA,"CON: ρ=-0.41, q=0.61"
"Aminoglycoside
Antibiotic;Cephalosporin;Disinfecting
Agents And
Antiseptics;Macrolide
Antibiotic;Peptide
Antibiotic;Rifamycin
Antibiotic;Tetracycline
Antibiotic","Klebsiella","Up",155.425728922437,0.873494892371295,0.058025885318566,0.873494892371295,"CON",NA,"CON: ρ=0.06, q=0.87"
"Aminoglycoside
Antibiotic;Cephalosporin;Disinfecting
Agents And
Antiseptics;Macrolide
Antibiotic;Peptide
Antibiotic;Rifamycin
Antibiotic;Tetracycline
Antibiotic","Phocaeicola vulgatus","Up",251.16843969807,0.121502918817113,-0.522232967867094,0.607514594085567,"CON",NA,"CON: ρ=-0.52, q=0.61"
"Aminoglycoside
Antibiotic;Cephalosporin;Disinfecting
Agents And
Antiseptics;Macrolide
Antibiotic;Peptide
Antibiotic;Rifamycin
Antibiotic;Tetracycline
Antibiotic","Prevotella copri","Down",193.72281323269,0.630536075556976,-0.174077655955698,0.873494892371295,"CON",NA,"CON: ρ=-0.17, q=0.87"
"Aminoglycoside
Antibiotic;Cephalosporin;Disinfecting
Agents And
Antiseptics;Macrolide
Antibiotic;Peptide
Antibiotic;Rifamycin
Antibiotic;Tetracycline
Antibiotic","Shigella","Up",183.333333333333,0.759922968348739,-0.111111111111111,0.873494892371295,"CON",NA,"CON: ρ=-0.11, q=0.87"
"Aminoglycoside
Antibiotic;Cephalosporin;Disinfecting
Agents And
Antiseptics;Macrolide
Antibiotic;Peptide
Antibiotic;Rifamycin
Antibiotic;Tetracycline
Antibiotic","Staphylococcus","Down",232.019897542944,0.244128681896491,-0.406181197229962,0.610321704741228,"CON",NA,"CON: ρ=-0.41, q=0.61"
"Aminoglycoside
Antibiotic;Cephalosporin;Disinfecting
Agents And
Antiseptics;Macrolide
Antibiotic;Peptide
Antibiotic;Rifamycin
Antibiotic;Tetracycline
Antibiotic","Streptococcus","Down",174.574271077563,0.873494892371295,-0.058025885318566,0.873494892371295,"CON",NA,"CON: ρ=-0.06, q=0.87"
"Disinfecting Agents And
Antiseptics","Campylobacter","Up",129.319845929489,0.548473517210847,0.216243358003098,0.807909129276893,"CON",NA,"CON: ρ=0.22, q=0.81"
"Disinfecting Agents And
Antiseptics","Enterococcus","Up",67.8023389113662,0.0731457105413945,0.589076733870508,0.243819035137982,"CON",NA,"CON: ρ=0.59, q=0.24"
"Disinfecting Agents And
Antiseptics","Escherichia","Up",151.466148456013,0.821776220597893,0.0820233426908302,0.821776220597893,"CON",NA,"CON: ρ=0.08, q=0.82"
"Disinfecting Agents And
Antiseptics","Haemophilus","Up",82.5665405957156,0.141485745645218,0.49959672366233,0.353714364113045,"CON",NA,"CON: ρ=0.5, q=0.35"
"Disinfecting Agents And
Antiseptics","Klebsiella","Up",144.084047613838,0.727118216349204,0.126763347794919,0.807909129276893,"CON",NA,"CON: ρ=0.13, q=0.81"
"Disinfecting Agents And
Antiseptics","Phocaeicola vulgatus","Up",57.9595377884666,0.0424358375697084,0.648730074009294,0.225629677234036,"CON",NA,"CON: ρ=0.65, q=0.23"
"Disinfecting Agents And
Antiseptics","Prevotella copri","Down",240.05135856211,0.186564948699821,-0.45485671855824,0.373129897399643,"CON",NA,"CON: ρ=-0.45, q=0.37"
"Disinfecting Agents And
Antiseptics","Shigella","Up",58.9826481226655,0.0451259354468072,0.642529405317179,0.225629677234036,"CON",NA,"CON: ρ=0.64, q=0.23"
"Disinfecting Agents And
Antiseptics","Staphylococcus","Down",139.162647052388,0.665735731112808,0.156590017864312,0.807909129276893,"CON",NA,"CON: ρ=0.16, q=0.81"
"Disinfecting Agents And
Antiseptics","Streptococcus","Down",139.162647052388,0.665735731112808,0.156590017864312,0.807909129276893,"CON",NA,"CON: ρ=0.16, q=0.81"
"Lincosamide
Antibiotic;Macrolide
Antibiotic;Streptogramin
A Antibiotic;Streptogramin
B Antibiotic;Streptogramin
Antibiotic","Campylobacter","Up",117.128644612183,0.41612025350706,0.29012942659283,0.594457505010085,"CON",NA,"CON: ρ=0.29, q=0.59"
"Lincosamide
Antibiotic;Macrolide
Antibiotic;Streptogramin
A Antibiotic;Streptogramin
B Antibiotic;Streptogramin
Antibiotic","Enterococcus","Up",232.019897542944,0.244128681896491,-0.406181197229962,0.594457505010085,"CON",NA,"CON: ρ=-0.41, q=0.59"
"Lincosamide
Antibiotic;Macrolide
Antibiotic;Streptogramin
A Antibiotic;Streptogramin
B Antibiotic;Streptogramin
Antibiotic","Escherichia","Up",117.128644612183,0.41612025350706,0.29012942659283,0.594457505010085,"CON",NA,"CON: ρ=0.29, q=0.59"
"Lincosamide
Antibiotic;Macrolide
Antibiotic;Streptogramin
A Antibiotic;Streptogramin
B Antibiotic;Streptogramin
Antibiotic","Haemophilus","Up",193.72281323269,0.630536075556976,-0.174077655955698,0.700595639507752,"CON",NA,"CON: ρ=-0.17, q=0.7"
"Lincosamide
Antibiotic;Macrolide
Antibiotic;Streptogramin
A Antibiotic;Streptogramin
B Antibiotic;Streptogramin
Antibiotic","Klebsiella","Up",232.019897542944,0.244128681896491,-0.406181197229962,0.594457505010085,"CON",NA,"CON: ρ=-0.41, q=0.59"
"Lincosamide
Antibiotic;Macrolide
Antibiotic;Streptogramin
A Antibiotic;Streptogramin
B Antibiotic;Streptogramin
Antibiotic","Phocaeicola vulgatus","Up",212.871355387817,0.416120253507059,-0.29012942659283,0.594457505010085,"CON",NA,"CON: ρ=-0.29, q=0.59"
"Lincosamide
Antibiotic;Macrolide
Antibiotic;Streptogramin
A Antibiotic;Streptogramin
B Antibiotic;Streptogramin
Antibiotic","Prevotella copri","Down",97.9801024570563,0.244128681896491,0.406181197229962,0.594457505010085,"CON",NA,"CON: ρ=0.41, q=0.59"
"Lincosamide
Antibiotic;Macrolide
Antibiotic;Streptogramin
A Antibiotic;Streptogramin
B Antibiotic;Streptogramin
Antibiotic","Shigella","Up",183.333333333333,0.759922968348739,-0.111111111111111,0.759922968348739,"CON",NA,"CON: ρ=-0.11, q=0.76"
"Lincosamide
Antibiotic;Macrolide
Antibiotic;Streptogramin
A Antibiotic;Streptogramin
B Antibiotic;Streptogramin
Antibiotic","Staphylococcus","Down",193.72281323269,0.630536075556976,-0.174077655955698,0.700595639507752,"CON",NA,"CON: ρ=-0.17, q=0.7"
"Lincosamide
Antibiotic;Macrolide
Antibiotic;Streptogramin
A Antibiotic;Streptogramin
B Antibiotic;Streptogramin
Antibiotic","Streptococcus","Down",117.128644612183,0.41612025350706,0.29012942659283,0.594457505010085,"CON",NA,"CON: ρ=0.29, q=0.59"
"Diaminopyrimidine
Antibiotic;Fluoroquinolone
Antibiotic;Glycylcycline;Nitrofuran
Antibiotic;Tetracycline
Antibiotic","Campylobacter","Up",272,0.0490426316833764,-0.648484848484848,0.132938274979033,"LM","LM: ρ=-0.65, q=0.13",NA
"Diaminopyrimidine
Antibiotic;Fluoroquinolone
Antibiotic;Glycylcycline;Nitrofuran
Antibiotic;Tetracycline
Antibiotic","Enterococcus","Up",64,0.0664691374895167,0.612121212121212,0.132938274979033,"LM","LM: ρ=0.61, q=0.13",NA
"Diaminopyrimidine
Antibiotic;Fluoroquinolone
Antibiotic;Glycylcycline;Nitrofuran
Antibiotic;Tetracycline
Antibiotic","Escherichia","Up",64,0.0664691374895167,0.612121212121212,0.132938274979033,"LM","LM: ρ=0.61, q=0.13",NA
"Diaminopyrimidine
Antibiotic;Fluoroquinolone
Antibiotic;Glycylcycline;Nitrofuran
Antibiotic;Tetracycline
Antibiotic","Haemophilus","Up",202,0.536688086753551,-0.224242424242424,0.766697266790787,"LM","LM: ρ=-0.22, q=0.77",NA
"Diaminopyrimidine
Antibiotic;Fluoroquinolone
Antibiotic;Glycylcycline;Nitrofuran
Antibiotic;Tetracycline
Antibiotic","Klebsiella","Up",16,0.000880224994754143,0.903030303030303,0.00880224994754143,"LM","LM: ρ=0.9, q=0.0088",NA
"Diaminopyrimidine
Antibiotic;Fluoroquinolone
Antibiotic;Glycylcycline;Nitrofuran
Antibiotic;Tetracycline
Antibiotic","Phocaeicola vulgatus","Up",160,0.94570980835199,0.0303030303030303,0.94570980835199,"LM","LM: ρ=0.03, q=0.95",NA
"Diaminopyrimidine
Antibiotic;Fluoroquinolone
Antibiotic;Glycylcycline;Nitrofuran
Antibiotic;Tetracycline
Antibiotic","Prevotella copri","Down",114,0.387054968154447,0.309090909090909,0.645091613590745,"LM","LM: ρ=0.31, q=0.65",NA
"Diaminopyrimidine
Antibiotic;Fluoroquinolone
Antibiotic;Glycylcycline;Nitrofuran
Antibiotic;Tetracycline
Antibiotic","Shigella","Up",42,0.0184138413143277,0.745454545454545,0.0920692065716384,"LM","LM: ρ=0.75, q=0.092",NA
"Diaminopyrimidine
Antibiotic;Fluoroquinolone
Antibiotic;Glycylcycline;Nitrofuran
Antibiotic;Tetracycline
Antibiotic","Staphylococcus","Down",148,0.785018103976205,0.103030303030303,0.90157439228533,"LM","LM: ρ=0.1, q=0.9",NA
"Diaminopyrimidine
Antibiotic;Fluoroquinolone
Antibiotic;Glycylcycline;Nitrofuran
Antibiotic;Tetracycline
Antibiotic","Streptococcus","Down",150,0.811416953056797,0.0909090909090909,0.90157439228533,"LM","LM: ρ=0.09, q=0.9",NA
"Fluoroquinolone
Antibiotic;Macrolide
Antibiotic;Penam","Campylobacter","Up",282,0.0275141191111855,-0.709090909090909,0.137570595555927,"LM","LM: ρ=-0.71, q=0.14",NA
"Fluoroquinolone
Antibiotic;Macrolide
Antibiotic;Penam","Enterococcus","Up",92,0.204200583289326,0.442424242424242,0.408401166578652,"LM","LM: ρ=0.44, q=0.41",NA
"Fluoroquinolone
Antibiotic;Macrolide
Antibiotic;Penam","Escherichia","Up",88,0.178219329270541,0.466666666666667,0.408401166578652,"LM","LM: ρ=0.47, q=0.41",NA
"Fluoroquinolone
Antibiotic;Macrolide
Antibiotic;Penam","Haemophilus","Up",212,0.427359698875701,-0.284848484848485,0.712266164792835,"LM","LM: ρ=-0.28, q=0.71",NA
"Fluoroquinolone
Antibiotic;Macrolide
Antibiotic;Penam","Klebsiella","Up",32,0.00823557082285116,0.806060606060606,0.0823557082285116,"LM","LM: ρ=0.81, q=0.082",NA
"Fluoroquinolone
Antibiotic;Macrolide
Antibiotic;Penam","Phocaeicola vulgatus","Up",174,0.891638843953117,-0.0545454545454545,0.891638843953117,"LM","LM: ρ=-0.05, q=0.89",NA
"Fluoroquinolone
Antibiotic;Macrolide
Antibiotic;Penam","Prevotella copri","Down",196,0.607566897460635,-0.187878787878788,0.86795271065805,"LM","LM: ρ=-0.19, q=0.87",NA
"Fluoroquinolone
Antibiotic;Macrolide
Antibiotic;Penam","Shigella","Up",74,0.10429776397167,0.551515151515151,0.347659213238899,"LM","LM: ρ=0.55, q=0.35",NA
"Fluoroquinolone
Antibiotic;Macrolide
Antibiotic;Penam","Staphylococcus","Down",186,0.732886836413125,-0.127272727272727,0.891638843953117,"LM","LM: ρ=-0.13, q=0.89",NA
"Fluoroquinolone
Antibiotic;Macrolide
Antibiotic;Penam","Streptococcus","Down",152,0.83800409458326,0.0787878787878788,0.891638843953117,"LM","LM: ρ=0.08, q=0.89",NA
"Peptide Antibiotic","Campylobacter","Up",208,0.469675250206491,-0.260606060606061,0.521861389118323,"LM","LM: ρ=-0.26, q=0.52",NA
"Peptide Antibiotic","Enterococcus","Up",98,0.247370787611931,0.406060606060606,0.353386839445616,"LM","LM: ρ=0.41, q=0.35",NA
"Peptide Antibiotic","Escherichia","Up",50,0.0311410954595681,0.696969696969697,0.103803651531894,"LM","LM: ρ=0.7, q=0.1",NA
"Peptide Antibiotic","Haemophilus","Up",306,0.00350474436797717,-0.854545454545454,0.034055663859134,"LM","LM: ρ=-0.85, q=0.034",NA
"Peptide Antibiotic","Klebsiella","Up",94,0.218028474590315,0.43030303030303,0.353386839445616,"LM","LM: ρ=0.43, q=0.35",NA
"Peptide Antibiotic","Phocaeicola vulgatus","Up",30,0.0068111327718268,0.818181818181818,0.034055663859134,"LM","LM: ρ=0.82, q=0.034",NA
"Peptide Antibiotic","Prevotella copri","Down",80,0.132823060175966,0.515151515151515,0.265646120351931,"LM","LM: ρ=0.52, q=0.27",NA
"Peptide Antibiotic","Shigella","Up",64,0.0664691374895167,0.612121212121212,0.166172843723792,"LM","LM: ρ=0.61, q=0.17",NA
"Peptide Antibiotic","Staphylococcus","Down",168,0.972841176143636,-0.0181818181818182,0.972841176143636,"LM","LM: ρ=-0.02, q=0.97",NA
"Peptide Antibiotic","Streptococcus","Down",212,0.427359698875701,-0.284848484848485,0.521861389118323,"LM","LM: ρ=-0.28, q=0.52",NA
"Aminocoumarin
Antibiotic;Carbapenem;Peptide
Antibiotic;Rifamycin
Antibiotic","Campylobacter","Up",250,0.132823060175966,-0.515151515151515,0.442743533919885,"LM","LM: ρ=-0.52, q=0.44",NA
"Aminocoumarin
Antibiotic;Carbapenem;Peptide
Antibiotic;Rifamycin
Antibiotic","Enterococcus","Up",208,0.469675250206491,-0.260606060606061,0.61444437167823,"LM","LM: ρ=-0.26, q=0.61",NA
"Aminocoumarin
Antibiotic;Carbapenem;Peptide
Antibiotic;Rifamycin
Antibiotic","Escherichia","Up",110,0.348846243872153,0.333333333333333,0.581410406453589,"LM","LM: ρ=0.33, q=0.58",NA
"Aminocoumarin
Antibiotic;Carbapenem;Peptide
Antibiotic;Rifamycin
Antibiotic","Haemophilus","Up",228,0.278965216116317,-0.381818181818182,0.557930432232634,"LM","LM: ρ=-0.38, q=0.56",NA
"Aminocoumarin
Antibiotic;Carbapenem;Peptide
Antibiotic;Rifamycin
Antibiotic","Klebsiella","Up",58,0.0490426316833765,0.648484848484848,0.245213158416883,"LM","LM: ρ=0.65, q=0.25",NA
"Aminocoumarin
Antibiotic;Carbapenem;Peptide
Antibiotic;Rifamycin
Antibiotic","Phocaeicola vulgatus","Up",152,0.83800409458326,0.0787878787878788,0.931115660648067,"LM","LM: ρ=0.08, q=0.93",NA
"Aminocoumarin
Antibiotic;Carbapenem;Peptide
Antibiotic;Rifamycin
Antibiotic","Prevotella copri","Down",206,0.491555497342584,-0.248484848484848,0.61444437167823,"LM","LM: ρ=-0.25, q=0.61",NA
"Aminocoumarin
Antibiotic;Carbapenem;Peptide
Antibiotic;Rifamycin
Antibiotic","Shigella","Up",164,1,0.00606060606060606,1,"LM","LM: ρ=0.01, q=1",NA
"Aminocoumarin
Antibiotic;Carbapenem;Peptide
Antibiotic;Rifamycin
Antibiotic","Staphylococcus","Down",282,0.0275141191111855,-0.709090909090909,0.245213158416883,"LM","LM: ρ=-0.71, q=0.25",NA
"Aminocoumarin
Antibiotic;Carbapenem;Peptide
Antibiotic;Rifamycin
Antibiotic","Streptococcus","Down",236,0.218028474590315,-0.43030303030303,0.545071186475788,"LM","LM: ρ=-0.43, q=0.55",NA
"Carbapenem;Cephalosporin;Cephamycin;Monobactam;Penam;Penem","Campylobacter","Up",290,0.0159208292880929,-0.757575757575757,0.0796041464404644,"LM","LM: ρ=-0.76, q=0.08",NA
"Carbapenem;Cephalosporin;Cephamycin;Monobactam;Penam;Penem","Enterococcus","Up",90,0.190932019316111,0.454545454545455,0.381864038632223,"LM","LM: ρ=0.45, q=0.38",NA
"Carbapenem;Cephalosporin;Cephamycin;Monobactam;Penam;Penem","Escherichia","Up",72,0.095791569143582,0.563636363636364,0.239478922858955,"LM","LM: ρ=0.56, q=0.24",NA
"Carbapenem;Cephalosporin;Cephamycin;Monobactam;Penam;Penem","Haemophilus","Up",212,0.427359698875701,-0.284848484848485,0.712266164792835,"LM","LM: ρ=-0.28, q=0.71",NA
"Carbapenem;Cephalosporin;Cephamycin;Monobactam;Penam;Penem","Klebsiella","Up",32,0.00823557082285116,0.806060606060606,0.0796041464404644,"LM","LM: ρ=0.81, q=0.08",NA
"Carbapenem;Cephalosporin;Cephamycin;Monobactam;Penam;Penem","Phocaeicola vulgatus","Up",156,0.891638843953118,0.0545454545454545,0.972841176143636,"LM","LM: ρ=0.05, q=0.97",NA
